Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.29457804849375246,2.5768671402161045,30.31630793645734,0.7636938184582514,0.0,-0.4231328597838955,1.0
0.29491335316715145,2.588718590739665,30.364901084778747,0.7416415696237165,0.0,-0.4112814092603352,1.0
0.29295024352140814,2.580223142297675,30.09692027469136,0.7899734968754825,0.0,-0.41977685770232487,1.0
0.3165674827543191,2.5679278109565633,30.77903718753883,0.7745129454133558,0.0,-0.4320721890434367,1.0
0.28990990205058664,2.6222672313703668,30.097097778467056,0.7520067844313094,0.0,-0.37773276862963323,1.0
0.3086612062254349,2.6054849868338885,30.491969348030114,0.8002715124537496,0.0,-0.3945150131661115,1.0
0.29080178339434243,2.4648297284852587,30.38825389888783,0.8120213071679083,0.0,-0.5351702715147413,1.0
0.3045236256014501,2.5594960426509754,30.58061214170203,0.7277922170979388,0.0,-0.4405039573490246,1.0
0.2886817421153762,2.5967242664872026,30.19874501663655,0.7521019786308816,0.0,-0.40327573351279744,1.0
0.30429285453744637,2.689279616213648,30.290344163706344,0.7132647757219803,0.0,-0.3107203837863519,1.0
0.3003585288771865,2.552994081468224,30.578966945446478,0.7946219724408442,0.0,-0.44700591853177585,1.0
0.30174155232554906,2.6309329666410552,30.33757409870869,0.7557077147026273,0.0,-0.36906703335894475,1.0
0.27906932715514154,2.417126496745845,30.346871706426416,0.7926188488462778,0.0,-0.582873503254155,1.0
